date,roaster,url,weight_g,price,name,variant
2026-07-14,diamonds-roastery,https://diroastery.sk/produkt/kolumbia-yenifer-rojas-trujillo/,1000,60.0,Kolumbia Yenifer Rojas Trujillo – zrnková káva
2026-07-14,diamonds-roastery,https://diroastery.sk/produkt/kolumbia-yenifer-rojas-trujillo/,250,16.0,Kolumbia Yenifer Rojas Trujillo – zrnková káva
2026-07-14,diamonds-roastery,https://diroastery.sk/produkt/kolumbia-yenifer-rojas-trujillo/,500,30.0,Kolumbia Yenifer Rojas Trujillo – zrnková káva
2026-07-14,diamonds-roastery,https://diroastery.sk/produkt/uganda-nyabirongo-natural/,1000,56.0,Uganda Nyabirongo Natural
2026-07-14,diamonds-roastery,https://diroastery.sk/produkt/uganda-nyabirongo-natural/,250,15.0,Uganda Nyabirongo Natural
2026-07-14,diamonds-roastery,https://diroastery.sk/produkt/uganda-nyabirongo-natural/,500,28.0,Uganda Nyabirongo Natural
2026-07-14,diamonds-roastery,https://diroastery.sk/produkt/kolumbia-penas-blancas-zrnkova-kava/,1000,76.0,Kolumbia Peñas Blancas – zrnková káva
2026-07-14,diamonds-roastery,https://diroastery.sk/produkt/kolumbia-penas-blancas-zrnkova-kava/,250,20.0,Kolumbia Peñas Blancas – zrnková káva
2026-07-14,diamonds-roastery,https://diroastery.sk/produkt/kolumbia-penas-blancas-zrnkova-kava/,500,38.0,Kolumbia Peñas Blancas – zrnková káva
2026-07-14,diamonds-roastery,https://diroastery.sk/produkt/guatemala-el-mirador/,1000,52.0,Guatemala El Mirador – zrnková káva
2026-07-14,diamonds-roastery,https://diroastery.sk/produkt/guatemala-el-mirador/,250,14.0,Guatemala El Mirador – zrnková káva
2026-07-14,diamonds-roastery,https://diroastery.sk/produkt/guatemala-el-mirador/,500,26.0,Guatemala El Mirador – zrnková káva
2026-07-14,dobra-kava,https://www.dobrakava.eu/prazena/burundi-kibingo-washed,300,13.2,Burundi Kibingo washed
2026-07-14,dobra-kava,https://www.dobrakava.eu/prazena/burundi-kibingo-washed,1000,41.8,Burundi Kibingo washed
2026-07-14,dobra-kava,https://www.dobrakava.eu/prazena/uganda-mubuku-honey,300,11.7,Uganda Mubuku honey
2026-07-14,dobra-kava,https://www.dobrakava.eu/prazena/uganda-mubuku-honey,1000,37.05,Uganda Mubuku honey
2026-07-14,dobra-kava,https://www.dobrakava.eu/prazena/ethiopia,300,11.7,Ethiopia
2026-07-14,dobra-kava,https://www.dobrakava.eu/prazena/ethiopia,1000,37.05,Ethiopia
2026-07-14,doraz,https://doraz.sk/obchod/india-plantation-a/,250,9.9,INDIA PLANTATION A
2026-07-14,doraz,https://doraz.sk/obchod/india-plantation-a/,500,17.9,INDIA PLANTATION A
2026-07-14,doraz,https://doraz.sk/obchod/india-plantation-a/,1000,32.9,INDIA PLANTATION A
2026-07-14,doraz,https://doraz.sk/obchod/kenya-aa-top-mount-kenya-great-taste-awards/,250,12.0,KENYA AA TOP MOUNT KENYA - GREAT TASTE AWARDS 2023
2026-07-14,doraz,https://doraz.sk/obchod/kenya-aa-top-mount-kenya-great-taste-awards/,500,21.9,KENYA AA TOP MOUNT KENYA - GREAT TASTE AWARDS 2023
2026-07-14,doraz,https://doraz.sk/obchod/kenya-aa-top-mount-kenya-great-taste-awards/,1000,40.6,KENYA AA TOP MOUNT KENYA - GREAT TASTE AWARDS 2023
2026-07-14,doraz,https://doraz.sk/obchod/cascara-costa-rica-hacienda-sonora/,80,4.2,CASCARA COSTA-RICA HACIENDA SONORA
2026-07-14,doraz,https://doraz.sk/obchod/regional-espresso/,250,9.3,REGIONAL ESPRESSO
2026-07-14,doraz,https://doraz.sk/obchod/regional-espresso/,500,16.8,REGIONAL ESPRESSO
2026-07-14,doraz,https://doraz.sk/obchod/regional-espresso/,1000,30.8,REGIONAL ESPRESSO
2026-07-14,epera-coffee,https://www.praziarenepera.sk/produkt/guatemala-bezkofeinova/,250,10.2,Káva GUATEMALA – bezkofeínová
2026-07-14,epera-coffee,https://www.praziarenepera.sk/produkt/guatemala-bezkofeinova/,1000,32.9,Káva GUATEMALA – bezkofeínová
2026-07-14,epera-coffee,https://www.praziarenepera.sk/produkt/kava-kolumbia-bezkofeinova/,250,10.2,Káva KOLUMBIA – bezkofeínová
2026-07-14,epera-coffee,https://www.praziarenepera.sk/produkt/kava-kolumbia-bezkofeinova/,1000,32.9,Káva KOLUMBIA – bezkofeínová
2026-07-14,epera-coffee,https://www.praziarenepera.sk/produkt/kava-kolumbia-bezkofeinova/,500,21.5,Káva KOLUMBIA – bezkofeínová
2026-07-14,epera-coffee,https://www.praziarenepera.sk/produkt/kava-latino-blend/,250,8.9,Káva LATINO BLEND
2026-07-14,epera-coffee,https://www.praziarenepera.sk/produkt/kava-latino-blend/,500,14.5,Káva LATINO BLEND
2026-07-14,epera-coffee,https://www.praziarenepera.sk/produkt/kava-latino-blend/,1000,28.5,Káva LATINO BLEND
2026-07-14,epera-coffee,https://www.praziarenepera.sk/produkt/kava-honduras-san-andres/,250,9.7,Káva Honduras
2026-07-14,epera-coffee,https://www.praziarenepera.sk/produkt/kava-honduras-san-andres/,500,16.5,Káva Honduras
2026-07-14,epera-coffee,https://www.praziarenepera.sk/produkt/kava-honduras-san-andres/,1000,31.9,Káva Honduras
2026-07-14,epera-coffee,https://www.praziarenepera.sk/produkt/kava-kena/,250,8.9,Káva KEŇA
2026-07-14,epera-coffee,https://www.praziarenepera.sk/produkt/kava-kena/,500,12.9,Káva KEŇA
2026-07-14,epera-coffee,https://www.praziarenepera.sk/produkt/kava-kena/,1000,28.9,Káva KEŇA
2026-07-14,epera-coffee,https://www.praziarenepera.sk/produkt/brazilia/,250,8.9,Káva BRAZÍLIA
2026-07-14,epera-coffee,https://www.praziarenepera.sk/produkt/brazilia/,500,18.5,Káva BRAZÍLIA
2026-07-14,epera-coffee,https://www.praziarenepera.sk/produkt/brazilia/,1000,28.5,Káva BRAZÍLIA
2026-07-14,epera-coffee,https://www.praziarenepera.sk/produkt/kolumbia/,250,9.5,Káva KOLUMBIA
2026-07-14,epera-coffee,https://www.praziarenepera.sk/produkt/kolumbia/,500,17.5,Káva KOLUMBIA
2026-07-14,epera-coffee,https://www.praziarenepera.sk/produkt/kolumbia/,1000,29.9,Káva KOLUMBIA
2026-07-14,epera-coffee,https://www.praziarenepera.sk/produkt/epera-blend/,250,8.9,EPERA BLEND
2026-07-14,epera-coffee,https://www.praziarenepera.sk/produkt/epera-blend/,500,15.5,EPERA BLEND
2026-07-14,epera-coffee,https://www.praziarenepera.sk/produkt/epera-blend/,1000,28.5,EPERA BLEND
2026-07-14,epera-coffee,https://www.praziarenepera.sk/produkt/mexiko-esmeralda/,250,8.9,Káva MEXIKO ESMERALDA
2026-07-14,epera-coffee,https://www.praziarenepera.sk/produkt/mexiko-esmeralda/,500,15.9,Káva MEXIKO ESMERALDA
2026-07-14,epera-coffee,https://www.praziarenepera.sk/produkt/mexiko-esmeralda/,1000,28.9,Káva MEXIKO ESMERALDA
2026-07-14,epera-coffee,https://www.praziarenepera.sk/produkt/kava-kolumbia-la-claudina/,250,12.2,Káva KOLUMBIA la CLAUDINA
2026-07-14,epera-coffee,https://www.praziarenepera.sk/produkt/kava-kolumbia-la-claudina/,500,22.5,Káva KOLUMBIA la CLAUDINA
2026-07-14,epera-coffee,https://www.praziarenepera.sk/produkt/kava-kolumbia-la-claudina/,1000,38.9,Káva KOLUMBIA la CLAUDINA
2026-07-14,epera-coffee,https://www.praziarenepera.sk/produkt/india/,250,8.7,Káva INDIA
2026-07-14,epera-coffee,https://www.praziarenepera.sk/produkt/india/,500,15.9,Káva INDIA
2026-07-14,epera-coffee,https://www.praziarenepera.sk/produkt/india/,1000,27.9,Káva INDIA
2026-07-14,epera-coffee,https://www.praziarenepera.sk/produkt/kava-brazilia-chocolate/,250,9.7,Káva BRAZÍLIA CHOCOLATE
2026-07-14,epera-coffee,https://www.praziarenepera.sk/produkt/kava-brazilia-chocolate/,500,15.9,Káva BRAZÍLIA CHOCOLATE
2026-07-14,epera-coffee,https://www.praziarenepera.sk/produkt/kava-brazilia-chocolate/,1000,31.9,Káva BRAZÍLIA CHOCOLATE
2026-07-14,epera-coffee,https://www.praziarenepera.sk/produkt/peru/,250,8.9,Káva PERU
2026-07-14,epera-coffee,https://www.praziarenepera.sk/produkt/peru/,500,15.9,Káva PERU
2026-07-14,epera-coffee,https://www.praziarenepera.sk/produkt/peru/,1000,28.9,Káva PERU
2026-07-14,epera-coffee,https://www.praziarenepera.sk/produkt/bar-blend/,250,8.5,Káva BAR BLEND
2026-07-14,epera-coffee,https://www.praziarenepera.sk/produkt/bar-blend/,500,13.5,Káva BAR BLEND
2026-07-14,epera-coffee,https://www.praziarenepera.sk/produkt/bar-blend/,1000,26.9,Káva BAR BLEND
2026-07-14,epera-coffee,https://www.praziarenepera.sk/produkt/etiopia/,250,8.9,Káva ETIÓPIA
2026-07-14,epera-coffee,https://www.praziarenepera.sk/produkt/etiopia/,500,14.9,Káva ETIÓPIA
2026-07-14,epera-coffee,https://www.praziarenepera.sk/produkt/etiopia/,1000,28.9,Káva ETIÓPIA
2026-07-14,epera-coffee,https://www.praziarenepera.sk/produkt/ranny-blend/,250,8.5,Káva RANNÝ BLEND
2026-07-14,epera-coffee,https://www.praziarenepera.sk/produkt/ranny-blend/,500,12.9,Káva RANNÝ BLEND
2026-07-14,epera-coffee,https://www.praziarenepera.sk/produkt/ranny-blend/,1000,26.9,Káva RANNÝ BLEND
2026-07-14,epera-coffee,https://www.praziarenepera.sk/produkt/summer-blend/,250,8.9,Káva SUMMER BLEND
2026-07-14,epera-coffee,https://www.praziarenepera.sk/produkt/summer-blend/,500,15.9,Káva SUMMER BLEND
2026-07-14,epera-coffee,https://www.praziarenepera.sk/produkt/summer-blend/,1000,28.9,Káva SUMMER BLEND
2026-07-14,epera-coffee,https://www.praziarenepera.sk/produkt/kava-etiopia-west-arsi-werka-nensebo/,250,12.2,Káva Etiópia West Arsi Werka Nensebo
2026-07-14,epera-coffee,https://www.praziarenepera.sk/produkt/kava-etiopia-west-arsi-werka-nensebo/,1000,38.9,Káva Etiópia West Arsi Werka Nensebo
2026-07-14,epera-coffee,https://www.praziarenepera.sk/produkt/kava-etiopia-west-arsi-werka-nensebo/,500,25.3,Káva Etiópia West Arsi Werka Nensebo
2026-07-14,epera-coffee,https://www.praziarenepera.sk/produkt/guatemala/,250,8.9,Káva GUATEMALA
2026-07-14,epera-coffee,https://www.praziarenepera.sk/produkt/guatemala/,500,15.9,Káva GUATEMALA
2026-07-14,epera-coffee,https://www.praziarenepera.sk/produkt/guatemala/,1000,28.9,Káva GUATEMALA
2026-07-14,epera-coffee,https://www.praziarenepera.sk/produkt/salvador-shg/,250,8.9,Káva SALVÁDOR SHG
2026-07-14,epera-coffee,https://www.praziarenepera.sk/produkt/salvador-shg/,500,17.5,Káva SALVÁDOR SHG
2026-07-14,epera-coffee,https://www.praziarenepera.sk/produkt/salvador-shg/,1000,28.9,Káva SALVÁDOR SHG
2026-07-14,epera-coffee,https://www.praziarenepera.sk/produkt/vietnam-100-robusta/,250,7.9,Káva VIETNAM – 100% robusta
2026-07-14,epera-coffee,https://www.praziarenepera.sk/produkt/vietnam-100-robusta/,500,12.9,Káva VIETNAM – 100% robusta
2026-07-14,epera-coffee,https://www.praziarenepera.sk/produkt/vietnam-100-robusta/,1000,24.9,Káva VIETNAM – 100% robusta
2026-07-14,epera-coffee,https://www.praziarenepera.sk/produkt/kava-dominikanska-republika/,250,9.7,Káva DOMINIKÁNSKA REPUBLIKA
2026-07-14,epera-coffee,https://www.praziarenepera.sk/produkt/kava-dominikanska-republika/,500,15.9,Káva DOMINIKÁNSKA REPUBLIKA
2026-07-14,epera-coffee,https://www.praziarenepera.sk/produkt/kava-dominikanska-republika/,1000,31.9,Káva DOMINIKÁNSKA REPUBLIKA
2026-07-14,good-times-coffee-roasters,https://goodtimes.coffee/produkt/daily-espresso-seasonal-blend/,200,8.5,Daily Espresso Seasonal Blend
2026-07-14,good-times-coffee-roasters,https://goodtimes.coffee/produkt/daily-espresso-seasonal-blend/,1000,32.0,Daily Espresso Seasonal Blend
2026-07-14,goriffee,https://www.goriffee.com/shop/kava/vyberova-kava-na-espresso/colombia-popayan-reserve-washed/,250,11.0,Colombia Popayan Reserve Washed
2026-07-14,goriffee,https://www.goriffee.com/shop/kava/vyberova-kava-na-espresso/colombia-popayan-reserve-washed/,1000,42.0,Colombia Popayan Reserve Washed
2026-07-14,goriffee,https://www.goriffee.com/shop/kava/brazil-rodomunho-natural/,250,15.0,Brazil Rodomunho Natural
2026-07-14,goriffee,https://www.goriffee.com/shop/kava/brazil-rodomunho-natural/,1000,58.0,Brazil Rodomunho Natural
2026-07-14,goriffee,https://www.goriffee.com/shop/kava/vyberova-kava-na-espresso/highlander-espresso-blend/,250,11.0,Highlander espresso blend
2026-07-14,goriffee,https://www.goriffee.com/shop/kava/vyberova-kava-na-espresso/highlander-espresso-blend/,1000,42.0,Highlander espresso blend
2026-07-14,goriffee,https://www.goriffee.com/shop/kava/vyberova-kava-na-espresso/brazil-caramelo-natural/,250,11.0,Brazil Caramelo natural
2026-07-14,goriffee,https://www.goriffee.com/shop/kava/vyberova-kava-na-espresso/brazil-caramelo-natural/,1000,42.0,Brazil Caramelo natural
2026-07-14,goriffee,https://www.goriffee.com/shop/kava/bezkofeinova-kava/colombia-tumbaga-decaf-na-espresso/,250,13.0,Colombia Tumbaga decaf na espresso
2026-07-14,goriffee,https://www.goriffee.com/shop/kava/bezkofeinova-kava/colombia-tumbaga-decaf-na-espresso/,1000,50.0,Colombia Tumbaga decaf na espresso
2026-07-14,goriffee,https://www.goriffee.com/shop/kava/kenya-kagumo-aa-washed/,250,16.0,Kenya Kagumo AA Washed
2026-07-14,goriffee,https://www.goriffee.com/shop/kava/kenya-kagumo-aa-washed/,1000,62.0,Kenya Kagumo AA Washed
2026-07-14,goriffee,https://www.goriffee.com/shop/kava/brazil-morada-da-prata-natural/,250,14.0,Brazil Morada da Prata Natural
2026-07-14,goriffee,https://www.goriffee.com/shop/kava/brazil-morada-da-prata-natural/,1000,54.0,Brazil Morada da Prata Natural
2026-07-14,goriffee,https://www.goriffee.com/shop/kava/vyberova-kava-na-espresso/milkyway-espresso-blend/,250,11.0,Milkyway espresso blend
2026-07-14,goriffee,https://www.goriffee.com/shop/kava/vyberova-kava-na-espresso/milkyway-espresso-blend/,1000,42.0,Milkyway espresso blend
2026-07-14,goriffee,https://www.goriffee.com/shop/kava/colombia-el-rosal-natural/,250,17.0,Colombia El Rosal Natural
2026-07-14,goriffee,https://www.goriffee.com/shop/kava/colombia-el-rosal-natural/,1000,66.0,Colombia El Rosal Natural
2026-07-14,goriffee,https://www.goriffee.com/shop/kava/bezkofeinova-kava/colombia-tumbaga-decaf-na-filter/,250,13.0,Colombia Tumbaga decaf na filter
2026-07-14,goriffee,https://www.goriffee.com/shop/kava/bezkofeinova-kava/colombia-tumbaga-decaf-na-filter/,1000,50.0,Colombia Tumbaga decaf na filter
2026-07-14,green-plantation,https://www.gpkava.sk/p/etiopia-guji-mancity-filter,250,14.1,Etiópia Guji Mancity | Filter
2026-07-14,green-plantation,https://www.gpkava.sk/p/etiopia-guji-mancity-filter,250,14.1,Etiópia Guji Mancity | Filter
2026-07-14,green-plantation,https://www.gpkava.sk/p/zmes-espressa-80-20,250,11.4,Espresso zmes 80/20
2026-07-14,green-plantation,https://www.gpkava.sk/p/zmes-espressa-80-20,500,11.8,Espresso zmes 80/20
2026-07-14,green-plantation,https://www.gpkava.sk/p/zmes-espressa-80-20,1000,22.3,Espresso zmes 80/20
2026-07-14,green-plantation,https://www.gpkava.sk/p/peru-finca-churupampa-espresso,250,13.6,Perú Finca Churupampa | Espresso
2026-07-14,green-plantation,https://www.gpkava.sk/p/simon-levelt-bio-gayo-blue-mountain-zrnkova-kava-1-kg-bio,1000,39.4,Simon Lévelt BIO GAYO BLUE MOUNTAIN zrnková káva 1 kg - bio
2026-07-14,green-plantation,https://www.gpkava.sk/p/att-cafe-nessun-dorma-zrnkova-kava-1kg-smes-8-druhu-zrn,1000,32.3,ATT Café NESSUN DORMA zrnková káva 1kg - zmes 8 druhov zŕn
2026-07-14,green-plantation,https://www.gpkava.sk/p/tupinamba-rotondo-zrnkova-kava-1kg-30-arabica-70-robusta,1000,24.8,Tupinamba ROTONDO zrnková káva 1kg - 30% Arabica 70% Robusta
2026-07-14,green-plantation,https://www.gpkava.sk/p/panama-finca-la-cabra-washed-filter,100,25.5,Gesha Panama Finca La Cabra Washed C58 100g | Filter
2026-07-14,green-plantation,https://www.gpkava.sk/p/etiopia-keramo-filter,250,18.2,Etiópia Keramo | Filter
2026-07-14,green-plantation,https://www.gpkava.sk/p/brazilia-diamond-cooxupe-noir-espresso,250,12.3,Brazília Diamond Cooxupé NOIR | Espresso
2026-07-14,green-plantation,https://www.gpkava.sk/p/ekvador-cruz-loma-espresso,250,18.2,Ekvádor Cruz Loma | Espresso
2026-07-14,green-plantation,https://www.gpkava.sk/p/guatemala-finca-el-tambor-espresso,250,12.3,Guatemala - Finca El Tambor | Espresso
2026-07-14,green-plantation,https://www.gpkava.sk/p/zmes-espressa-90-10,250,11.8,Espresso zmes 90/10
2026-07-14,green-plantation,https://www.gpkava.sk/p/kolumbia-exotico-espresso,250,13.2,Kolumbia Exotico | Espresso
2026-07-14,green-plantation,https://www.gpkava.sk/p/organicke-kolumbijske-kavy-asoprocafees-espresso,250,13.6,BIO Kolumbia Asoprocafees | Espresso
2026-07-14,green-plantation,https://www.gpkava.sk/p/tupinamba-natural-milenium-zrnkova-kava-3-5-kg-100-arabica,3500,111.8,"Tupinamba Natural Milenium zrnková káva 3,5 kg - 100% Arabica"
2026-07-14,green-plantation,https://www.gpkava.sk/p/burundi-yandaro-filter,250,12.6,Burundi Yandaro | Filter
2026-07-14,green-plantation,https://www.gpkava.sk/p/kolumbia-anserma-noir-espresso,250,10.0,Kolumbia Anserma NOIR | Espresso
2026-07-14,green-plantation,https://www.gpkava.sk/p/kolumbia-anserma-noir-espresso,1000,36.7,Kolumbia Anserma NOIR | Espresso
2026-07-14,green-plantation,https://www.gpkava.sk/p/casa-del-caffe-fuego-zrnkova-kava-1kg-55-arabica-45-robusta,1000,27.3,"Casa del Caffe FUEGO zrnková káva 1kg - 55% arabica, 45% robusta"
2026-07-14,green-plantation,https://www.gpkava.sk/p/brazilia-diamond-cooxupe,250,12.3,Brazília Diamond Cooxupé | Espresso
2026-07-14,green-plantation,https://www.gpkava.sk/p/brazilia-diamond-cooxupe,1000,43.0,Brazília Diamond Cooxupé | Espresso
2026-07-14,green-plantation,https://www.gpkava.sk/p/etiopia-guji-mancity-espresso,250,14.1,Etiópia Guji Mancity | Espresso
2026-07-14,green-plantation,https://www.gpkava.sk/p/panama-finca-la-cabra-natural-filter,100,25.1,Gesha Panama Finca La Cabra Natural C49 100g | Filter
2026-07-14,green-plantation,https://www.gpkava.sk/p/guatemala-finca-el-hato-kava-bez-kofeinu-co2-espresso,250,15.0,Guatemala - Finca El Hato káva bez kofeínu CO₂ | Espresso
2026-07-14,green-plantation,https://www.gpkava.sk/p/kolumbia-luis-anibal-filter-1,250,19.2,Kolumbia Luis Anibal | Filter
2026-07-14,green-plantation,https://www.gpkava.sk/p/kolumbia-los-patios-filter,250,20.5,Kolumbia Los Patios | Filter
2026-07-14,green-plantation,https://www.gpkava.sk/p/kolumbia-bright-yellow-filter,250,20.5,Kolumbia Bright Yellow | Filter
2026-07-14,green-plantation,https://www.gpkava.sk/p/tupinamba-supremo-zrnkova-kava-1000g-70-arabica-30-robusta,1000,28.2,Tupinamba SUPREMO zrnková káva 1000g - 70% Arabica 30% Robusta
2026-07-14,green-plantation,https://www.gpkava.sk/p/indonezia-barokah-kerinci-espresso,250,18.2,Indonézia Barokah Kerinci Espresso
2026-07-14,incuple,https://incuple.sk/produkt/brazil-cerrado-mineiro/,250,9.5,Brazil Cerrado Mineiro
2026-07-14,incuple,https://incuple.sk/produkt/brazil-cerrado-mineiro/,1000,33.0,Brazil Cerrado Mineiro
2026-07-14,incuple,https://incuple.sk/produkt/cajik-detsky-caj/,50,5.9,Čajík - detský čaj
2026-07-14,incuple,https://incuple.sk/produkt/colombia-sugarcane-decaf/,250,9.9,Colombia Sugarcane Decaf
2026-07-14,incuple,https://incuple.sk/produkt/colombia-sugarcane-decaf/,1000,35.0,Colombia Sugarcane Decaf
2026-07-14,incuple,https://incuple.sk/produkt/house-blend/,500,16.9,House Blend - 100% Arabica
2026-07-14,incuple,https://incuple.sk/produkt/house-blend/,1000,32.0,House Blend - 100% Arabica
2026-07-14,incuple,https://incuple.sk/produkt/costa-rica/,1000,35.0,Costa Rica
2026-07-14,incuple,https://incuple.sk/produkt/costa-rica/,250,9.9,Costa Rica
2026-07-14,incuple,https://incuple.sk/produkt/go-blend/,500,16.9,GO! Blend
2026-07-14,incuple,https://incuple.sk/produkt/go-blend/,1000,32.0,GO! Blend
2026-07-14,incuple,https://incuple.sk/produkt/colombia-excelso-magdalena/,250,9.5,Colombia Excelso Magdalena
2026-07-14,incuple,https://incuple.sk/produkt/colombia-excelso-magdalena/,1000,33.0,Colombia Excelso Magdalena
2026-07-14,incuple,https://incuple.sk/produkt/peru-san-martin/,250,8.5,Peru San Martin
2026-07-14,incuple,https://incuple.sk/produkt/peru-san-martin/,1000,30.0,Peru San Martin
2026-07-14,incuple,https://incuple.sk/produkt/street-blend-80-arabica-20-robusta/,500,15.9,Street Blend
2026-07-14,incuple,https://incuple.sk/produkt/street-blend-80-arabica-20-robusta/,1000,31.0,Street Blend
2026-07-14,incuple,https://incuple.sk/produkt/power-blend/,500,16.9,Power Blend - 50% Arabica 50% Robusta
2026-07-14,incuple,https://incuple.sk/produkt/india-plantation-bababudangiri/,250,9.5,India Plantation A Bababudangiri
2026-07-14,incuple,https://incuple.sk/produkt/india-plantation-bababudangiri/,1000,33.0,India Plantation A Bababudangiri
2026-07-14,incuple,https://incuple.sk/produkt/ethiopia-bensa/,250,9.9,Ethiopia Sidamo Bensa
2026-07-14,incuple,https://incuple.sk/produkt/ethiopia-bensa/,1000,35.0,Ethiopia Sidamo Bensa
2026-07-14,jungle-roastery,https://www.jungleroastery.sk/rwanda/,1000,44.0,RWANDA - Kigali
2026-07-14,jungle-roastery,https://www.jungleroastery.sk/rwanda/,250,12.5,RWANDA - Kigali
2026-07-14,jungle-roastery,https://www.jungleroastery.sk/honduras/,1000,46.0,HONDURAS - Café Organico
2026-07-14,jungle-roastery,https://www.jungleroastery.sk/honduras/,250,13.0,HONDURAS - Café Organico
2026-07-14,jungle-roastery,https://www.jungleroastery.sk/colombia-supremo/,1000,36.0,COLOMBIA Supremo
2026-07-14,jungle-roastery,https://www.jungleroastery.sk/colombia-supremo/,250,10.5,COLOMBIA Supremo
2026-07-14,kaan-roastery,https://kaan.sk/produkt/brazilia-cerrado-fine/,250,10.9,Brazília Cerrado Fine
2026-07-14,kaan-roastery,https://kaan.sk/produkt/brazilia-cerrado-fine/,500,18.9,Brazília Cerrado Fine
2026-07-14,kaan-roastery,https://kaan.sk/produkt/brazilia-cerrado-fine/,1000,35.9,Brazília Cerrado Fine
2026-07-14,kaan-roastery,https://kaan.sk/produkt/energy-booster/,250,9.9,Energy Booster
2026-07-14,kaan-roastery,https://kaan.sk/produkt/brazilia-diamond/,250,11.5,Brazília Diamond
2026-07-14,kaan-roastery,https://kaan.sk/produkt/banana-split/,200,17.0,Banana Split
2026-07-14,kaan-roastery,https://kaan.sk/produkt/colombia-supremo/,250,10.5,Colombia Supremo
2026-07-14,kaan-roastery,https://kaan.sk/produkt/feeling-good/,250,11.5,Feeling good
2026-07-14,kaan-roastery,https://kaan.sk/produkt/jelly-berry/,250,10.8,Jelly Berry
2026-07-14,kaan-roastery,https://kaan.sk/produkt/india-kaapi-royal/,250,9.0,India Kaapi Royal
2026-07-14,kaan-roastery,https://kaan.sk/produkt/wake-me-up/,250,10.9,Wake me up
2026-07-14,kaffa-roastery,https://kaffaroastery.sk/produkt/stellar-origin/,150,21.42,GEISHA NINETY PLUS STELLAR ORIGIN 150g
2026-07-14,kaffa-roastery,https://kaffaroastery.sk/produkt/colombia-juicy-maracuja/,200,16.42,Colombia Juicy Maracuja
2026-07-14,kaffa-roastery,https://kaffaroastery.sk/produkt/colombia-melone-candy/,200,16.42,Colombia Melone Candy
2026-07-14,kaffa-roastery,https://kaffaroastery.sk/produkt/costa-rica-hacienda-sonora/,250,13.69,Costa Rica Hacienda Sonora
2026-07-14,karma-coffee,https://www.karmacoffee.sk/obchod/blackespresso1-brazilia/,250,12.0,BLACK ESPRESSO
2026-07-14,karma-coffee,https://www.karmacoffee.sk/obchod/funky-filter-kolumbia/,250,14.0,FUNKY FILTER
2026-07-14,praziaren-rydze,https://praziarenrydze.sk/espresso/500-srdcova-zalezitost-bestseller-set-espresso.html,500,35.0,Srdcová záležitosť: Bestseller set - espresso
2026-07-14,praziaren-rydze,https://praziarenrydze.sk/espresso/500-srdcova-zalezitost-bestseller-set-espresso.html,500,35.0,Srdcová záležitosť: Bestseller set - espresso
2026-07-14,praziaren-rydze,https://praziarenrydze.sk/prazenakava/507-rydze-kilecko-vyberova-espresso.html,1000,25.73,Rýdze kilečko - výberová - espresso
2026-07-14,praziaren-velke-zaluzie,https://www.praziarenvelkezaluzie.sk/ethiopia-yiergacheffe-medium/,500,17.0,ETHIOPIA YIERGACHEFFE MEDIUM
2026-07-14,praziaren-velke-zaluzie,https://www.praziarenvelkezaluzie.sk/ethiopia-yiergacheffe-medium/,1000,34.0,ETHIOPIA YIERGACHEFFE MEDIUM
2026-07-14,praziaren-velke-zaluzie,https://www.praziarenvelkezaluzie.sk/dominikanska-republika-2/,500,18.0,DOMINIKÁNSKA REPUBLIKA
2026-07-14,praziaren-velke-zaluzie,https://www.praziarenvelkezaluzie.sk/dominikanska-republika-2/,1000,36.0,DOMINIKÁNSKA REPUBLIKA
2026-07-14,praziaren-velke-zaluzie,https://www.praziarenvelkezaluzie.sk/honduras/,500,15.0,HONDURAS
2026-07-14,praziaren-velke-zaluzie,https://www.praziarenvelkezaluzie.sk/honduras/,1000,30.0,HONDURAS
2026-07-14,praziaren-velke-zaluzie,https://www.praziarenvelkezaluzie.sk/a5/,500,17.0,A5
2026-07-14,praziaren-velke-zaluzie,https://www.praziarenvelkezaluzie.sk/a5/,1000,34.0,A5
2026-07-14,praziaren-velke-zaluzie,https://www.praziarenvelkezaluzie.sk/costa-rica/,500,16.0,COSTA RICA
2026-07-14,praziaren-velke-zaluzie,https://www.praziarenvelkezaluzie.sk/costa-rica/,1000,32.0,COSTA RICA
2026-07-14,praziaren-velke-zaluzie,https://www.praziarenvelkezaluzie.sk/costa-rica/,500,16.0,COSTA RICA
2026-07-14,praziaren-velke-zaluzie,https://www.praziarenvelkezaluzie.sk/costa-rica/,1000,32.0,COSTA RICA
2026-07-14,praziaren-velke-zaluzie,https://www.praziarenvelkezaluzie.sk/costa-rica/,500,16.0,COSTA RICA
2026-07-14,praziaren-velke-zaluzie,https://www.praziarenvelkezaluzie.sk/costa-rica/,1000,32.0,COSTA RICA
2026-07-14,praziaren-velke-zaluzie,https://www.praziarenvelkezaluzie.sk/costa-rica/,500,16.0,COSTA RICA
2026-07-14,praziaren-velke-zaluzie,https://www.praziarenvelkezaluzie.sk/costa-rica/,1000,32.0,COSTA RICA
2026-07-14,praziaren-velke-zaluzie,https://www.praziarenvelkezaluzie.sk/costa-rica/,500,16.0,COSTA RICA
2026-07-14,praziaren-velke-zaluzie,https://www.praziarenvelkezaluzie.sk/costa-rica/,1000,32.0,COSTA RICA
